cluster_id,item_id,x,y,item_name
2,3356,-1.6076081710778851,-1.7764595196209398,advantage investments llc
2,9297,-2.0337134887504207,2.009712653640788,mobile foundry llc
2,9795,-2.9703830331906005,-0.09375854643178333,ryerson enterprises llc
2,9861,-2.437097864638484,2.0125645906583345,mobile cause/fotf
2,10743,1.7788728744813609,-0.5984081800917456,sparton medical systems colorado llc
2,20404,2.2009570933366502,0.35036450680054737,mj freeway llc
2,25004,-2.8921804062234773,-0.028148462870566493,lindbloom enterprises llc
2,28071,2.295704452963542,-1.853111137291952,valley commercial fueling llc
2,35193,0.63429161286077,-1.5861231408709806,envysion llc
2,35211,-0.8667730348359333,-1.4530789891457996,wideopenwest finance llc
2,35931,-0.9413395079537972,0.9215472560040318,evolve vacation rental network inc
2,36978,1.7277827613635388,-1.483796814131541,ele international llc
2,38430,0.24384998049677845,-2.955910260466544,kasidie entertainment llc
2,41294,1.8961997581331742,-1.5662064773847597,spectralink international corp
2,41790,-0.8214503996786257,-2.4841874499668832,business resources llc
2,41828,-0.12752357371913245,-1.3967497415610228,business maven llc
2,42293,-1.7877276518336618,-1.8236993947550797,melonhead llc
2,42405,2.334030915601696,-1.5042251603540764,mc junkin corp
2,42696,-1.2327445050283907,1.887673912889816,liberty media corp capital
2,48477,2.576406655367045,1.056543353210307,"virgo software, llc"
2,51646,-0.1465225682418761,1.8200332844028064,mapoca trading llc
2,54190,-1.3307018048448962,-1.3293955645588005,medical stimulation corp
2,54206,1.9820098839429152,-2.042322848058717,technologies luca llc
2,56298,0.9214238452954624,-1.6090761924917358,microbiome therapeutics llc
2,56878,2.2644781862753653,-1.7441029317324166,green energy corp.
2,58757,-0.7532519476521012,-1.7295858262664119,kpa llc
2,62177,2.1870235181861166,-2.120650936387889,koch exploration co llc
2,62411,-0.6589385932515749,1.8968558938511035,echo star corp
2,62415,-0.7719683271094956,1.8754577822193832,echo star technologies llc
2,62416,-0.6302803730096587,1.6960506473036274,dish broadband llc
2,64284,0.8131905498869028,1.663391611511926,quest corp
2,64334,0.4502178752094415,0.7482301942946833,"protonex technology, llc"
2,66479,0.2989819903870524,2.259733195529389,abacus direct llc
2,68865,-1.70039507989656,-0.7921406402484007,academy homes ltd
2,70536,1.022895977423068,0.2963895316622378,med keeper llc
2,76958,-1.048284044818764,2.8210546237457947,chesrown chevrolet llc
2,78144,-0.008001575815704591,0.6582377864998621,altigen-cti communications llc
2,90501,0.16544874928035508,-2.596294764738727,victori llc
2,91688,0.03181427616703606,0.44312636150666135,l-3 communications corp
2,92838,1.1942847114121244,1.4326466525856436,mapquest
2,92904,0.8240738379678338,-1.4225530533726864,aegis analytical corp
2,97290,-0.2296054683974633,-1.4383695457562724,dld partners ltd
2,98445,1.13982826398897,2.7725394629337594,qwest
2,98462,-0.26649835657612186,0.6213570309599858,"qwest communications company, llc"
2,98464,1.1345123860259754,2.7557765588814265,qwest
2,102384,-1.0925952400066905,2.4851111334290312,"starz, llc"
2,102809,0.6258316665093436,2.5408930802785665,porous power technologies llc
2,102811,0.6278572510667844,2.4796193546872125,"porous power technologies, llc"
2,102969,-0.5339906771224885,2.283515128888992,ge transport llc
2,104234,0.5403793506636101,1.0410765718111497,"sound surgical technologies, llc"
2,106666,0.4004637193538637,1.3238115181408776,"web satellite data, llc"
2,107147,2.6591524827520425,1.1506829133170844,"pango software, llc"
2,107503,1.075474394225917,-0.7332104561077317,corepower yoga llc
2,109449,-1.3164433270349618,-0.3931890822537257,peace of reef llc
2,109644,-1.231029015130466,1.9258534780539969,liberty media corp starz
2,113115,0.14498770808698652,1.7654699421076394,beatport llc
2,113117,0.10157139520981076,1.7840509461771912,"beatport, llc"
2,113252,1.5525602054499674,-2.2565402818674163,dow properties llc
2,116695,-0.7330298763078033,0.1442715301443307,met llc
2,120334,-0.6571934503203244,-1.3375336895919805,crestone telecom
2,120900,1.7247844716603402,-2.570364119584447,newmont peru llp
2,123735,2.422330511238723,-1.5957589638963443,lyon oil co llc
2,124285,1.6663818762298883,-1.3897082870338449,bridge pharmaceuticals ltd
2,124528,0.4573418573236738,-0.41883898944137055,myriad financial llc
2,124800,2.1855968276036473,-2.308684049278632,petral exploration llc
2,125906,-1.0962665806684988,0.6820598555992806,gateway chb ltd
2,133739,2.116771862702844,-1.4861908747400592,"quickpen international, corp."
2,134013,0.6336545758783066,1.6680789642482543,dp llc
2,135278,-2.291980155047104,0.7228879048750686,acosta sales & marketing corp
2,136449,2.545651567901944,0.9791551112904432,actuate software corp
2,138080,0.7520331310952464,-0.9114752601316268,kla llc
2,146614,0.01708895965755381,0.7126571783399932,"tcs communications, llc"
2,148271,1.200110514289489,0.29684174727100937,spatial corp
2,162621,-1.4165903980614016,-2.5546333872180718,ici financial llc
2,163051,1.7168840482837409,-0.8539875305857134,quanta renewable energy services llc
2,164535,-0.4689127573244269,1.0898449938979216,lyons consulting llc
2,171099,-0.18812372840214334,-2.3460697925829708,remy corp
2,178001,-0.822442852836061,-0.8145424492472492,"washington demilitarization company, llc"
2,180797,-0.7670863847452946,-1.9652034377444267,erie exchange llc
2,181462,1.4420183250431282,0.4269781147598993,bmi llc
2,183036,2.148516659162472,-1.7840876417718714,pason systems usa corp
2,183664,-0.6322137018582553,-2.73608236646072,"marketpay associates, llc"
2,184173,3.2368231588389347,-0.5207998985963477,pems llc
2,184217,-1.5678983137947038,0.5549232748784801,gyro hsr llc
2,187576,0.08889744137368445,2.0455107798648715,sterling group llc
2,187732,0.15229541498009067,-0.2213062370210208,sprout foto ltd
2,190130,-0.6439266092850465,0.8641315451978868,"super america, llc"
2,192830,-2.081937269208142,-1.4724854727019736,zam llc
2,193413,0.23827908946046006,1.0116822668844452,zed usa
2,194483,1.9137146374371563,-0.05181584725691234,acp llc
2,198555,-1.3777157712685697,2.0703669512292406,sandlot corp
2,199963,-2.434830947517212,2.0178179347153264,golive! mobile
2,200071,1.267094543344251,-0.5939844996189959,clean energy collective llc
2,203344,1.5872013972402428,0.3775293659956483,hansen technologies limited
2,206108,-1.722418831654732,-1.9878598901733555,"redmonk, llc"
2,210887,0.6281414377275669,-1.3897169970050975,turnkey solutions corp
2,211459,-0.7108860329149698,0.08056237956198221,tiger blue communications llc
2,213453,3.1495116530736915,0.7537444115787677,"name.com, llc"
2,213454,-2.238660815225106,1.7177131139254238,"name com, llc"
2,213456,3.1495661124650485,0.7290219394052877,name.com llc
2,214218,3.219807176292431,-0.5385453225290497,mcc llc
2,214647,2.657188389898084,-0.8247317410061125,"mortgage cadence, llc"
2,215681,-0.9816184356143016,-2.433722567990985,cyberlink corp
2,216725,-0.1382860389588156,0.3449582776512446,"crown partners, llc"
2,216769,2.442780537815987,0.4468910403236563,aspen valley landscaping llc
2,216831,-0.8555516080721439,0.4497722816423232,networx systems llc
2,216845,0.3017594313578971,1.316091902591468,"managed data holdings, llc"
2,217984,-0.6195319064618493,-0.2477391948966549,spires enterprise solutions corp.
2,218390,-1.4261255232618917,0.1438156974686659,"spinnaker management group, llc"
2,243585,2.8470048034375925,0.8230538080247426,alpine barbers llc
2,245180,1.9627846771808968,-0.4672991207900342,mobill renovation corp
2,279037,-1.0605645518355706,-1.887568267983468,thornton city forestry
2,285576,-1.0852455428595085,-1.9013487959976527,silverton city library
2,349921,0.5201298839262496,0.4447027040920074,centennial leather corp
2,383430,-0.32229143382330144,-0.5178121830440191,merry maids llc
