cluster_id,item_id,x,y,z,item_name
18,5577,-2.994017227754417,-3.0520584036343794,-0.07960235927685341,experian emarketing services
18,7363,-0.18998890503594365,0.6812041668631823,2.4638926798362912,ali baba janitorial service
18,20031,-1.7140663089824857,3.01798478159231,-2.9645764451542047,cdi information services
18,22565,-2.6371800853377905,2.7362668066072624,0.4377624764586568,fiserv brookerage services
18,26866,1.27187725227906,-3.2889830196344376,0.7860612906814229,highland service
18,29352,-3.557622057899845,0.8740420499605778,-1.7051855390478268,"telecommunications service, inc."
18,41879,-0.7101346004208766,-2.789915502734832,-1.9057678944520582,milestone technical services corporation
18,48185,1.7254911768169654,4.4323517149417,-1.8444714754764304,craig conoco service
18,48237,1.2283666817034298,-3.4083135678039898,0.7697881417132895,bailey self service
18,50237,-2.6399139397709805,-0.3420590283623581,-2.0010776995616424,intermap federal services inc
18,57932,-1.8419652751658264,-0.4867256185252674,-0.5449316396811466,aircell business aviation services llc
18,74812,-2.3834487634597994,0.4090784908723125,-2.0430477084775984,service source intl inc
18,74814,-2.4911955270475516,0.3129544596454254,-2.3535678568719667,service source international inc
18,76124,0.1939661502812284,-0.4880884734906592,-0.3768714545478826,sisco food service
18,86605,0.06881576204325314,-3.359839420980836,-1.5430836569909503,transload services
18,98452,-2.2553512545074113,-1.3742980197102184,-1.3497334577418012,"qwest broadband services, inc."
18,98453,-0.5701692885925923,-2.9014153509023277,-1.269943260188336,qwest services corporation
18,98454,-2.2507000833468886,-1.3736762906494104,-1.3488316112263277,qwest business & government services inc
18,99078,-1.959329949458704,3.028273680550862,-2.8575103747370565,acs government services
18,118454,2.277543719301832,2.1407288272288145,0.13591270574261854,a-plus self service storage
18,120729,0.7344281161592052,-0.9036928235642312,3.904569275562344,tasc advisory service
18,128860,-2.2251773433445874,1.4869741797031024,-2.4661425134135877,carnival time services inc
18,130266,1.204968617871068,-3.401653590641557,0.8026664502459536,broadway service
18,130437,-0.7763291915445829,-2.1062605764075135,2.9656947070260284,hi-country service
18,134810,-1.7476679964768478,-2.3505475367024022,3.369054800911164,praxair services
18,140301,-3.1680704189467033,1.0327168512023508,-1.7143004402222126,"amtech services, inc."
18,140302,-2.9748542610103192,1.1045720490399469,-1.7857937755395368,"amtech services, inc"
18,144112,-2.8633441647268816,-1.645124778147982,-2.160583972122392,united states postal service
18,145421,-2.9689405259262065,-0.3558540574777515,2.1836567412574808,bombardier aviation service
18,148077,-2.4839202596072583,3.1616429211949626,-1.7605373460905098,po services
18,156362,3.0873694599208013,-2.6016876036802694,1.948378972219445,spectrum mobile services
18,164845,3.528053514993962,1.7001123598177528,-1.944226086509868,pdm services
18,166607,-0.033653616710316525,-1.992129086701497,-1.4441625052276814,atlas advertising
18,167183,1.092278176205909,-0.8940329104346068,-1.0290520670369945,abc king service center
18,169965,-1.1597081002115788,2.5162978780887486,-2.895021908226597,aerotek professional service inc
18,174627,2.0538283350798987,0.8771122998607551,-1.1460891826759323,wabtec global service
18,178002,-1.7833040148438042,0.8271079996045981,-1.4822992896304432,urs operating service inc
18,186115,-0.5176880666902381,-2.915474281257148,-1.520808859430017,rentech services corporation
18,188094,-1.5990936798996034,-2.0566951834117653,3.069622521014137,savage services
18,202420,0.02963876927032745,-1.7514074870287135,-1.701252772834597,audio visual services corporation
18,271475,3.830074873127416,0.40953276478957373,-0.5268625282391018,dependable service company
18,280626,4.3291832528760255,2.6231944429217493,-1.9262844348667536,farm service agency
18,280689,4.32918325866273,2.6231944532428457,-1.9262844326060096,farm service agency
18,280749,4.331818992661666,2.6241801380652072,-1.9261423477432948,farm service agency
18,280787,4.329183246789164,2.6231944604499082,-1.9262844316782832,farm service agency
18,280800,4.3291832622830055,2.6231944501866935,-1.9262844316214145,farm service agency
18,283901,-3.5971551474060823,-1.904792519041708,-1.5431833117846585,l orozco tax service
18,301255,1.2818780946889008,-4.224845942004076,1.840188291107913,american arborist service
18,303215,-0.1927837693308129,-3.370870340847897,0.5416804881056616,cahill sprinkler service
18,303241,-1.9214043624914423,0.6205456782781171,1.900420910217387,colorado garage door service
18,303426,-2.4924656103883627,1.2995740962948168,2.06661579573272,colwells cleaning service
18,303430,-0.33577127660803485,-4.371754088298661,0.7239425907929541,westminster locksmith service
18,303813,-2.497262068752488,1.2571870444603992,2.022745379126248,cortez cleaning service
18,319017,2.5648126676846297,0.3511933124837056,0.7694980212614769,triangle service station
18,324028,-1.5334531553462882,1.6852710180919441,-3.2030154945023743,grand environmental services
18,324137,-1.6065094479214799,1.9063284274092247,-2.9932079967411567,environmental professional service
18,324150,-0.3672776557976117,1.0194140730660919,-2.469113863311636,us environmental services
18,340858,2.4687472681293268,0.3490466085394028,0.7069569802979696,reedy's service
18,341172,1.3424621457988954,-1.4506012652626703,-0.12973439272393505,hampden auto service
18,347565,-0.807367811699246,-2.105493306084352,1.3539162654519965,forest service
18,347617,-0.8102356627967674,-2.104733319962863,1.3533728824310298,forest service
18,347618,-0.7488475741916597,-2.080457443905418,1.3279544044340714,forest service
18,347733,-0.8108177332557451,-2.1059602318840698,1.353599471535749,forest service
18,365126,-1.5038394779826816,3.4554113683795267,0.3398498866576328,dans electrical service
18,374863,2.478471908054044,-1.5860042263977825,0.2069832106114982,barkley welding service
18,387007,-3.7170383375997305,-2.9180657018338465,-1.6009901023701718,appleby accounting service
18,402029,-2.332049920200053,-1.3263340080400794,-1.3158278390029632,procom services inc
18,412699,1.9283956006169485,0.8453514693208755,2.68952771957851,home inspection service
18,425524,-0.6389623781779097,0.6257846782871049,-3.8121463876406394,summit research services
18,429037,0.7561402822750707,-2.0166931203345517,-2.1399875523446985,great copier service inc.
18,429737,0.7722164211495853,-1.3089537071063837,-2.9530105339991937,alarm services co.
18,429742,0.7377238821460425,-1.21905712994175,-2.9695462579372527,"fire alarm services, inc"
18,440138,-4.02939435265891,-1.931315830413647,-0.5848215600364892,billing & business services
18,482217,-3.2756540523304567,2.2098220212810333,-3.024207799939848,measurement services inc
18,483901,-0.8245362672827525,-0.22138425036421366,-2.0220045036436174,"excell services, inc"
18,485151,0.6806733701077415,-0.848803545298478,4.035495365312214,vehicle service
18,487104,-2.996746673505269,0.4340685329992393,1.623245329633214,integrated production service
18,495770,-0.11894147912580988,4.707869379621873,1.1123401820583139,elevation outdoor advertising
18,496359,-1.294789643230982,0.6571626196023521,-0.025427691448944027,alpert management service
18,538653,3.5460067073804216,0.2578069865438681,2.5751896102455474,dixies vending service
18,542030,1.2120734874185757,-3.9567712520077816,-0.7501200513601831,fordham plumbing services
18,547704,-3.319812535249525,3.338007746100024,-1.382697136335883,beacon application services
18,554370,-1.2410703817107036,-0.7444514752423178,-1.0284836729854805,annadel energy services
18,568248,-2.0840877688690784,0.380739633415624,-2.677499889493509,budget constructionol services inc
18,573070,2.8056856391109593,-1.3657473534436266,-0.3740381879767201,dh appliance services inc
18,579845,-2.8855909137932145,0.8834785987836952,-4.5888065742941135,foundation lending services
18,580027,1.9586541473389132,1.056816731085393,-3.977013592892553,challenger services
18,604114,0.7430252870804125,-1.8128776228523829,2.440970491011324,pass transcription services
18,604224,0.6808608407135781,-1.771620518886343,2.5429364233013483,valentine transcribing service
18,607565,0.2765091324077719,-0.4276649892623404,3.1377371660622537,cass backhoe service
18,610935,-0.7906708120458985,-1.793721978193373,-0.3649680984476607,comtech services
18,635676,0.4840450304475541,-0.4659913333016258,3.847394137544845,rg services
18,665804,1.12844966405976,-2.641909283271739,0.3231766626515922,streamline automotive service
18,667772,2.9509485982083232,-0.7761169002672573,-3.924652904048272,transport refrigerated service
18,714010,-0.5422723626159236,1.6266473233212655,-1.5587737754151156,innovative building service
18,714011,-3.0610635715772836,0.440777403605614,-3.7794576179957153,innovative building services llc
18,719272,-1.4857426443855422,1.8985722160769782,-1.7828681046873034,intermountain water services
18,723701,-2.6014824434657067,-0.8190554650707041,3.827808846299815,cordilleran compliance services
18,725877,0.9363672690378052,2.115921020368833,3.2498181153622903,krupka lawn service
18,749715,-1.8179319288332976,1.3672011244783953,0.4864856251238585,berger business services inc
18,751291,-1.0069754772163058,-1.1495737360666185,0.7683255850138905,evergreen ultrasound services
18,775765,-2.4466272732665915,-2.167736798819149,-0.11947364155013955,"workers' compensation services, inc."
18,788119,-1.187208890445577,-0.5310458400652939,4.6423555270930565,realdata services
18,789295,-0.8474189368545262,2.9318794884540376,3.2542748044423715,advertisings arts/prmtns
18,790204,2.1867410195943484,1.4490873107578546,-0.14134223922836112,mtn valley developmental service
18,790573,-0.09260753254123456,0.9731624492266598,-0.8813710265421473,affordable portable services inc
18,791345,-0.2706413083431126,0.7567919370586562,-1.8925873570853111,mineral land services
18,804001,1.4960696925564596,4.031049479068998,1.3298324638815378,real estate appraisal services
18,808483,-2.6346266008809307,1.210889869198623,1.8553827817116664,gregs maintenanceenanceenance services
