cluster_id,item_id,x,y,item_name
0,173015,-6.700075055581204,-0.5847287507544936,schriener construction
0,173064,2.277244224396193,3.754747642688156,jd sites construction
0,173107,4.31882184351776,2.368556896262927,shelden construction
0,288444,-7.183288405861088,2.251950312869964,olmsted construction
0,290843,2.576127415770356,-8.195859657575019,pedry construction
0,291286,-10.854426386394145,-1.745435480496833,gieck construction
0,291287,-10.84685548489016,-1.7411477797318478,gieck construction
0,291288,2.5951265597928903,-8.190123473186556,gieck construction
0,291289,2.605495410577904,-8.187538383113871,gieck construction
0,292631,2.456120750474041,-8.282672439205188,geworsky construction
0,293606,-10.736414190796225,-1.2271879559967371,kielian construction
0,293633,-2.4678771598362537,-3.5195142181183012,dms construction
0,293994,-9.90387197795652,-0.7106415460248692,naill construction
0,294120,-2.6289215773606425,-1.0897772149325493,cocal construction nursery
0,294196,-10.743289358854993,-1.828133042246117,melgaard construction
0,294237,2.576127273929572,-8.195861884913754,ad-jac construction
0,294262,-10.531426892490703,-2.412832695307052,chrisam construction
0,294981,-10.49747556472306,-1.5707352681026319,fresquez construction
0,294993,-10.583540126266117,-1.277591065108353,melssen construction
0,295042,-9.46648241424362,-3.0252610117116534,carbondale custom construction
0,295297,-9.917558213039856,-1.2919247960834008,bezdek construction
0,295464,2.5853256719794304,-8.194149440328001,gruenefeldt construction
0,302992,0.2877252181146674,-2.163603622364351,cmc construction
0,303723,0.3848001699450093,-2.0374011015150564,jb construction
0,309440,-1.6839866501065646,7.618002229988113,danimals construction co
0,309539,-7.322746538380898,1.9844583885227791,schooley construction
0,310227,-1.2580221943861536,-5.642779804413713,coalson construction
0,310414,-5.106369230119501,2.6345130923584397,swanner construction
0,311192,-4.529140121594756,2.037591644937104,spallone construction
0,311223,-2.084179943806456,4.146271280141963,lonnie loader construction
0,311227,-4.125369459035198,1.5022240166814291,tamburelli construction
0,311419,-6.923428410418649,1.812081584019304,lindow construction
0,311695,-4.821695457675495,4.462952150654954,smilanic construction & design
0,311915,6.090196139375044,1.7055699860028033,rbk construction
0,312242,-6.826549325984899,-0.5171449546298279,aksland construction
0,312245,2.1948991587646542,7.415578371955563,pipos construction
0,312265,2.045482788550649,6.323204169269544,mossman construction
0,312649,0.3130751489350378,-2.795484019536284,vanni construction
0,312763,-4.975515562479634,2.1063172291201258,wortman construction
0,312869,2.4989973093563527,3.9031294482353975,scientific site construction
0,350313,-5.183444604688728,2.3695164548032506,seawell construction
0,396058,2.678265180222203,-0.6004449282713444,suter pipeline construction
0,396129,-1.4938500267567645,2.8806988928954254,frontier pipeline construction
0,428728,4.984095666944394,4.922593076552134,winstead construction
0,476300,0.4405352000760572,5.446619243080454,yarrow construction
0,506668,7.052953836016778,-0.4027388046044922,gray concrete construction
0,523401,3.1966409845961814,-2.6389258439774608,parker construction
0,524562,-1.285300355827653,-6.8615520298409685,pridemore construction
0,525344,3.4856753223974817,-0.7045909088671112,campbell construction
0,535652,0.5432094258507154,7.110515860577059,imperial construction services
0,588379,-10.192343637493778,0.2740123617474388,uprite construction
0,621288,1.6949948627394895,-1.0849579066874755,griffith construction
0,622647,-0.4229700436244976,-7.6447844505697535,dauphinais construction
0,631325,-2.4478758701918943,0.4852030486298805,paramount construction
0,640260,7.069005010788804,0.31986351500101823,vasquez construction
0,646967,4.50817841661831,8.114315612756945,gar construction
0,679711,-11.085479199837101,-2.1698614655671085,coldwater construction
0,702993,-0.5355054447756229,4.652616027486522,stone construction equipment
0,713229,-1.1481848115137459,-7.2804694024309144,temporary construction
0,725306,3.641167408045491,-5.432316482954115,dan dudden construction
0,725307,3.6457600465713815,-5.409401767809774,dan dudden construction
0,725308,3.645766670588632,-5.4156856468040475,dan dudden construction
0,725701,2.6244495340176903,2.7580776523525388,construction raptor
0,777718,6.973761450262775,-0.5442611818290349,darrel norris concrete construction
0,788975,-8.76814865286159,-1.9134047548435764,image construction
0,789220,5.033619446320287,-1.4535086911976411,casillas construction
0,790652,4.514043610649041,4.355710718895665,titus construction
0,794332,-9.400617432784244,-3.4924092457930884,turnkey construction
0,803559,1.750350094346942,1.883239637582779,clark construction
0,838591,0.18450345265798412,-2.2383918264784244,muller construction
0,863528,0.2781451554586704,-2.790955604924562,rrr construction
0,863865,4.202133408712734,-2.9817241919341364,cli clearwater construction
0,874102,0.6947694202518242,0.8485135290726821,earthworks construction inc
0,884692,-4.742899617768844,4.565708023540993,noble custom construction
0,886589,3.493983045083568,2.470869686036146,osborne construction
0,893458,1.7968598303676264,1.7179236201223897,vernon construction
0,894122,-11.525195208995509,-2.0789589849589025,dancot construction
0,894638,-2.739373536373846,4.997199918061897,ranch construction
0,895195,-10.890420087215556,-1.8151767272830268,rundle construction
0,904458,-1.1797910894141015,7.9816110381242975,pa construction
0,919616,-0.008071188030959214,4.592316469553365,fox construction
0,948386,0.467025069399811,2.4269155775314903,sema construction
0,967047,-0.882217935335335,2.353676773071626,down under construction
0,967054,6.149393910472294,-0.988215824764094,chesnut construction
0,967060,-5.141344776576406,-1.427565188842831,erdkamp construction
0,967064,-2.0149205178130227,-0.9627731657897612,krische construction company
0,967068,-6.446147805844294,-1.6272261741638645,lasalle construction
0,967963,-0.7807197095742737,-7.683969121387294,e-w construction
0,970671,-1.272690419684517,-5.635241480701565,denerect construction
0,970976,-5.131545602580847,2.6091763303577147,mishler construction
0,971083,3.902250630174149,7.9203474389394355,ssi construction
0,974629,-0.3361319137818112,0.6025932071514906,agora design & construction
0,977702,-4.572183224682859,7.889530615954831,purmet development
0,977926,-7.167311054692076,2.151178629584657,construction forensic
